id,timestamp,sensor_value,status
16151,2025-01-12 05:10:00,76.16,warning
16152,2025-01-12 05:11:00,32.92,error
16153,2025-01-12 05:12:00,84.23,ok
16154,2025-01-12 05:13:00,24.6,warning
16155,2025-01-12 05:14:00,75.85,warning
16156,2025-01-12 05:15:00,62.38,warning
16157,2025-01-12 05:16:00,25.7,warning
16158,2025-01-12 05:17:00,65.87,ok
16159,2025-01-12 05:18:00,59.37,ok
16160,2025-01-12 05:19:00,31.48,warning
16161,2025-01-12 05:20:00,47.72,warning
16162,2025-01-12 05:21:00,25.49,warning
16163,2025-01-12 05:22:00,75.69,error
16164,2025-01-12 05:23:00,53.74,ok
16165,2025-01-12 05:24:00,43.39,ok
16166,2025-01-12 05:25:00,10.07,error
16167,2025-01-12 05:26:00,10.22,warning
16168,2025-01-12 05:27:00,80.26,error
16169,2025-01-12 05:28:00,44.49,error
16170,2025-01-12 05:29:00,50.29,warning
16171,2025-01-12 05:30:00,67.86,warning
16172,2025-01-12 05:31:00,26.03,error
16173,2025-01-12 05:32:00,54.11,warning
16174,2025-01-12 05:33:00,55.33,error
16175,2025-01-12 05:34:00,57.59,ok
16176,2025-01-12 05:35:00,92.74,warning
16177,2025-01-12 05:36:00,32.71,error
16178,2025-01-12 05:37:00,67.95,warning
16179,2025-01-12 05:38:00,80.43,error
16180,2025-01-12 05:39:00,44.77,warning
16181,2025-01-12 05:40:00,54.92,error
16182,2025-01-12 05:41:00,46.28,error
16183,2025-01-12 05:42:00,95.53,ok
16184,2025-01-12 05:43:00,31.38,error
16185,2025-01-12 05:44:00,15.37,ok
16186,2025-01-12 05:45:00,22.82,error
16187,2025-01-12 05:46:00,15.27,warning
16188,2025-01-12 05:47:00,55.91,ok
16189,2025-01-12 05:48:00,60.61,error
16190,2025-01-12 05:49:00,21.09,error
16191,2025-01-12 05:50:00,53.59,warning
16192,2025-01-12 05:51:00,20.7,warning
16193,2025-01-12 05:52:00,80.37,error
16194,2025-01-12 05:53:00,80.9,warning
16195,2025-01-12 05:54:00,27.27,warning
16196,2025-01-12 05:55:00,39.54,warning
16197,2025-01-12 05:56:00,34.48,error
16198,2025-01-12 05:57:00,39.12,error
16199,2025-01-12 05:58:00,21.48,error
16200,2025-01-12 05:59:00,43.91,warning
16201,2025-01-12 06:00:00,45.42,warning
16202,2025-01-12 06:01:00,78.66,error
16203,2025-01-12 06:02:00,67.32,error
16204,2025-01-12 06:03:00,23.98,error
16205,2025-01-12 06:04:00,54.55,error
16206,2025-01-12 06:05:00,60.84,error
16207,2025-01-12 06:06:00,66.46,warning
16208,2025-01-12 06:07:00,44.02,error
16209,2025-01-12 06:08:00,71.45,error
16210,2025-01-12 06:09:00,88.14,ok
16211,2025-01-12 06:10:00,85.87,ok
16212,2025-01-12 06:11:00,76.43,warning
16213,2025-01-12 06:12:00,61.98,warning
16214,2025-01-12 06:13:00,83.17,error
16215,2025-01-12 06:14:00,92.98,ok
16216,2025-01-12 06:15:00,38.31,warning
16217,2025-01-12 06:16:00,46.67,error
16218,2025-01-12 06:17:00,16.71,warning
16219,2025-01-12 06:18:00,51.96,ok
16220,2025-01-12 06:19:00,36.89,ok
16221,2025-01-12 06:20:00,77.76,warning
16222,2025-01-12 06:21:00,41.97,error
16223,2025-01-12 06:22:00,25.53,error
16224,2025-01-12 06:23:00,52.79,warning
16225,2025-01-12 06:24:00,41.34,warning
16226,2025-01-12 06:25:00,60.57,ok
16227,2025-01-12 06:26:00,93.53,warning
16228,2025-01-12 06:27:00,71.07,ok
16229,2025-01-12 06:28:00,32.37,ok
16230,2025-01-12 06:29:00,59.78,error
16231,2025-01-12 06:30:00,36.45,error
16232,2025-01-12 06:31:00,96.62,warning
16233,2025-01-12 06:32:00,23.4,warning
16234,2025-01-12 06:33:00,92.43,ok
16235,2025-01-12 06:34:00,24.54,warning
16236,2025-01-12 06:35:00,41.27,warning
16237,2025-01-12 06:36:00,34.21,warning
16238,2025-01-12 06:37:00,88.15,ok
16239,2025-01-12 06:38:00,15.52,ok
16240,2025-01-12 06:39:00,86.98,error
16241,2025-01-12 06:40:00,49.45,error
16242,2025-01-12 06:41:00,19.17,ok
16243,2025-01-12 06:42:00,35.96,error
16244,2025-01-12 06:43:00,12.47,error
16245,2025-01-12 06:44:00,72.5,warning
16246,2025-01-12 06:45:00,15.85,warning
16247,2025-01-12 06:46:00,32.05,warning
16248,2025-01-12 06:47:00,87.74,warning
16249,2025-01-12 06:48:00,65.1,ok
16250,2025-01-12 06:49:00,22.22,ok
16251,2025-01-12 06:50:00,81.69,ok
16252,2025-01-12 06:51:00,25.86,error
16253,2025-01-12 06:52:00,72.95,warning
16254,2025-01-12 06:53:00,12.24,ok
16255,2025-01-12 06:54:00,67.16,warning
16256,2025-01-12 06:55:00,82.78,warning
16257,2025-01-12 06:56:00,52.55,error
16258,2025-01-12 06:57:00,32.2,warning
16259,2025-01-12 06:58:00,29.64,ok
16260,2025-01-12 06:59:00,63.72,warning
16261,2025-01-12 07:00:00,13.68,warning
16262,2025-01-12 07:01:00,33.31,ok
16263,2025-01-12 07:02:00,91.21,error
16264,2025-01-12 07:03:00,53.82,warning
16265,2025-01-12 07:04:00,23.56,error
16266,2025-01-12 07:05:00,36.39,error
16267,2025-01-12 07:06:00,26.72,error
16268,2025-01-12 07:07:00,95.39,ok
16269,2025-01-12 07:08:00,77.89,ok
16270,2025-01-12 07:09:00,11.49,ok
16271,2025-01-12 07:10:00,18.7,warning
16272,2025-01-12 07:11:00,76.8,ok
16273,2025-01-12 07:12:00,19.15,error
16274,2025-01-12 07:13:00,86.86,error
16275,2025-01-12 07:14:00,60.45,error
16276,2025-01-12 07:15:00,30.04,error
16277,2025-01-12 07:16:00,16.57,ok
16278,2025-01-12 07:17:00,24.36,ok
16279,2025-01-12 07:18:00,85.4,ok
16280,2025-01-12 07:19:00,79.55,error
16281,2025-01-12 07:20:00,26.77,warning
16282,2025-01-12 07:21:00,26.58,ok
16283,2025-01-12 07:22:00,90.3,ok
16284,2025-01-12 07:23:00,71.56,error
16285,2025-01-12 07:24:00,49.74,warning
16286,2025-01-12 07:25:00,21.88,ok
16287,2025-01-12 07:26:00,98.78,error
16288,2025-01-12 07:27:00,95.95,error
16289,2025-01-12 07:28:00,36.58,ok
16290,2025-01-12 07:29:00,48.38,ok
16291,2025-01-12 07:30:00,18.43,error
16292,2025-01-12 07:31:00,17.87,warning
16293,2025-01-12 07:32:00,84.98,error
16294,2025-01-12 07:33:00,24.75,warning
16295,2025-01-12 07:34:00,53.09,warning
16296,2025-01-12 07:35:00,20.0,error
16297,2025-01-12 07:36:00,77.28,error
16298,2025-01-12 07:37:00,87.42,error
16299,2025-01-12 07:38:00,78.35,error
16300,2025-01-12 07:39:00,56.55,error
16301,2025-01-12 07:40:00,88.68,warning
16302,2025-01-12 07:41:00,40.9,error
16303,2025-01-12 07:42:00,87.04,ok
16304,2025-01-12 07:43:00,24.44,error
16305,2025-01-12 07:44:00,35.23,error
16306,2025-01-12 07:45:00,92.26,warning
16307,2025-01-12 07:46:00,93.42,ok
16308,2025-01-12 07:47:00,76.72,error
16309,2025-01-12 07:48:00,79.14,ok
16310,2025-01-12 07:49:00,53.03,error
16311,2025-01-12 07:50:00,52.55,ok
16312,2025-01-12 07:51:00,17.61,error
16313,2025-01-12 07:52:00,57.33,error
16314,2025-01-12 07:53:00,12.3,warning
16315,2025-01-12 07:54:00,53.92,warning
16316,2025-01-12 07:55:00,39.71,warning
16317,2025-01-12 07:56:00,70.71,ok
16318,2025-01-12 07:57:00,55.58,warning
16319,2025-01-12 07:58:00,16.09,warning
16320,2025-01-12 07:59:00,63.39,ok
16321,2025-01-12 08:00:00,19.0,ok
16322,2025-01-12 08:01:00,99.89,ok
16323,2025-01-12 08:02:00,39.64,error
16324,2025-01-12 08:03:00,14.08,error
16325,2025-01-12 08:04:00,16.39,warning
16326,2025-01-12 08:05:00,35.05,warning
16327,2025-01-12 08:06:00,60.49,error
16328,2025-01-12 08:07:00,67.8,ok
16329,2025-01-12 08:08:00,11.03,ok
16330,2025-01-12 08:09:00,53.14,ok
16331,2025-01-12 08:10:00,46.54,error
16332,2025-01-12 08:11:00,59.47,error
16333,2025-01-12 08:12:00,62.69,error
16334,2025-01-12 08:13:00,44.74,warning
16335,2025-01-12 08:14:00,41.33,ok
16336,2025-01-12 08:15:00,20.37,error
16337,2025-01-12 08:16:00,84.31,warning
16338,2025-01-12 08:17:00,20.02,warning
16339,2025-01-12 08:18:00,71.4,error
16340,2025-01-12 08:19:00,68.17,error
16341,2025-01-12 08:20:00,52.2,error
16342,2025-01-12 08:21:00,93.88,error
16343,2025-01-12 08:22:00,11.85,error
16344,2025-01-12 08:23:00,30.31,ok
16345,2025-01-12 08:24:00,21.98,ok
16346,2025-01-12 08:25:00,55.29,ok
16347,2025-01-12 08:26:00,83.45,ok
16348,2025-01-12 08:27:00,99.16,error
16349,2025-01-12 08:28:00,11.91,error
16350,2025-01-12 08:29:00,47.1,ok
16351,2025-01-12 08:30:00,63.76,ok
16352,2025-01-12 08:31:00,64.45,ok
16353,2025-01-12 08:32:00,94.46,ok
16354,2025-01-12 08:33:00,61.69,error
16355,2025-01-12 08:34:00,54.64,error
16356,2025-01-12 08:35:00,37.5,warning
16357,2025-01-12 08:36:00,37.24,warning
16358,2025-01-12 08:37:00,10.35,error
16359,2025-01-12 08:38:00,17.53,ok
16360,2025-01-12 08:39:00,53.99,ok
16361,2025-01-12 08:40:00,63.42,error
16362,2025-01-12 08:41:00,96.69,ok
16363,2025-01-12 08:42:00,17.94,warning
16364,2025-01-12 08:43:00,94.75,warning
16365,2025-01-12 08:44:00,48.25,error
16366,2025-01-12 08:45:00,70.93,ok
16367,2025-01-12 08:46:00,38.16,ok
16368,2025-01-12 08:47:00,83.96,ok
16369,2025-01-12 08:48:00,48.47,warning
16370,2025-01-12 08:49:00,57.56,error
16371,2025-01-12 08:50:00,43.69,error
16372,2025-01-12 08:51:00,42.24,warning
16373,2025-01-12 08:52:00,94.49,error
16374,2025-01-12 08:53:00,75.7,warning
16375,2025-01-12 08:54:00,99.12,warning
16376,2025-01-12 08:55:00,51.53,ok
16377,2025-01-12 08:56:00,80.83,error
16378,2025-01-12 08:57:00,50.44,ok
16379,2025-01-12 08:58:00,55.8,warning
16380,2025-01-12 08:59:00,25.07,error
16381,2025-01-12 09:00:00,56.17,error
16382,2025-01-12 09:01:00,79.04,warning
16383,2025-01-12 09:02:00,75.4,warning
16384,2025-01-12 09:03:00,76.82,warning
16385,2025-01-12 09:04:00,19.62,warning
16386,2025-01-12 09:05:00,35.21,warning
16387,2025-01-12 09:06:00,60.21,ok
16388,2025-01-12 09:07:00,92.62,ok
16389,2025-01-12 09:08:00,48.79,ok
16390,2025-01-12 09:09:00,90.5,warning
16391,2025-01-12 09:10:00,91.41,warning
16392,2025-01-12 09:11:00,55.17,warning
16393,2025-01-12 09:12:00,61.45,warning
16394,2025-01-12 09:13:00,72.61,warning
16395,2025-01-12 09:14:00,79.89,warning
16396,2025-01-12 09:15:00,73.98,ok
16397,2025-01-12 09:16:00,28.98,error
16398,2025-01-12 09:17:00,82.51,error
16399,2025-01-12 09:18:00,57.69,error
16400,2025-01-12 09:19:00,88.86,warning
16401,2025-01-12 09:20:00,63.89,ok
16402,2025-01-12 09:21:00,51.89,error
16403,2025-01-12 09:22:00,51.0,warning
16404,2025-01-12 09:23:00,41.28,error
16405,2025-01-12 09:24:00,51.61,error
16406,2025-01-12 09:25:00,89.97,ok
16407,2025-01-12 09:26:00,72.59,error
16408,2025-01-12 09:27:00,13.54,error
16409,2025-01-12 09:28:00,99.48,warning
16410,2025-01-12 09:29:00,97.37,error
16411,2025-01-12 09:30:00,60.68,ok
16412,2025-01-12 09:31:00,44.58,ok
16413,2025-01-12 09:32:00,98.22,error
16414,2025-01-12 09:33:00,70.38,warning
16415,2025-01-12 09:34:00,82.28,ok
16416,2025-01-12 09:35:00,16.65,error
16417,2025-01-12 09:36:00,89.15,warning
16418,2025-01-12 09:37:00,82.06,warning
16419,2025-01-12 09:38:00,86.14,ok
16420,2025-01-12 09:39:00,67.8,ok
16421,2025-01-12 09:40:00,99.05,ok
16422,2025-01-12 09:41:00,47.6,ok
16423,2025-01-12 09:42:00,50.79,error
16424,2025-01-12 09:43:00,61.34,warning
16425,2025-01-12 09:44:00,64.24,error
16426,2025-01-12 09:45:00,27.07,error
16427,2025-01-12 09:46:00,57.7,warning
16428,2025-01-12 09:47:00,16.68,error
16429,2025-01-12 09:48:00,97.09,warning
16430,2025-01-12 09:49:00,81.58,error
16431,2025-01-12 09:50:00,68.02,error
16432,2025-01-12 09:51:00,93.67,warning
16433,2025-01-12 09:52:00,89.08,error
16434,2025-01-12 09:53:00,25.91,error
16435,2025-01-12 09:54:00,46.24,warning
16436,2025-01-12 09:55:00,33.45,error
16437,2025-01-12 09:56:00,79.03,warning
16438,2025-01-12 09:57:00,77.71,ok
16439,2025-01-12 09:58:00,29.9,ok
16440,2025-01-12 09:59:00,30.92,ok
16441,2025-01-12 10:00:00,64.68,ok
16442,2025-01-12 10:01:00,52.64,ok
16443,2025-01-12 10:02:00,32.33,warning
16444,2025-01-12 10:03:00,46.01,ok
16445,2025-01-12 10:04:00,26.13,warning
16446,2025-01-12 10:05:00,88.27,error
16447,2025-01-12 10:06:00,94.28,error
16448,2025-01-12 10:07:00,49.7,ok
16449,2025-01-12 10:08:00,56.53,error
16450,2025-01-12 10:09:00,44.0,error
16451,2025-01-12 10:10:00,68.48,error
16452,2025-01-12 10:11:00,95.97,ok
16453,2025-01-12 10:12:00,30.7,ok
16454,2025-01-12 10:13:00,52.92,error
16455,2025-01-12 10:14:00,79.61,error
16456,2025-01-12 10:15:00,27.64,warning
16457,2025-01-12 10:16:00,88.15,error
16458,2025-01-12 10:17:00,96.06,ok
16459,2025-01-12 10:18:00,66.5,error
16460,2025-01-12 10:19:00,76.75,warning
16461,2025-01-12 10:20:00,89.6,warning
16462,2025-01-12 10:21:00,56.93,error
16463,2025-01-12 10:22:00,24.72,ok
16464,2025-01-12 10:23:00,12.67,warning
16465,2025-01-12 10:24:00,18.14,error
16466,2025-01-12 10:25:00,98.81,ok
16467,2025-01-12 10:26:00,44.83,ok
16468,2025-01-12 10:27:00,65.75,error
16469,2025-01-12 10:28:00,78.98,ok
16470,2025-01-12 10:29:00,22.3,warning
16471,2025-01-12 10:30:00,87.83,warning
16472,2025-01-12 10:31:00,44.69,ok
16473,2025-01-12 10:32:00,77.9,ok
16474,2025-01-12 10:33:00,85.92,warning
16475,2025-01-12 10:34:00,88.36,error
16476,2025-01-12 10:35:00,99.56,ok
16477,2025-01-12 10:36:00,44.64,warning
16478,2025-01-12 10:37:00,11.76,ok
16479,2025-01-12 10:38:00,70.33,error
16480,2025-01-12 10:39:00,15.17,error
16481,2025-01-12 10:40:00,13.87,warning
16482,2025-01-12 10:41:00,49.07,ok
16483,2025-01-12 10:42:00,32.42,error
16484,2025-01-12 10:43:00,53.97,warning
16485,2025-01-12 10:44:00,56.96,error
16486,2025-01-12 10:45:00,25.71,warning
16487,2025-01-12 10:46:00,41.95,ok
16488,2025-01-12 10:47:00,92.1,warning
16489,2025-01-12 10:48:00,67.96,ok
16490,2025-01-12 10:49:00,86.61,warning
16491,2025-01-12 10:50:00,88.59,ok
16492,2025-01-12 10:51:00,55.52,ok
16493,2025-01-12 10:52:00,53.17,warning
16494,2025-01-12 10:53:00,16.8,error
16495,2025-01-12 10:54:00,76.28,warning
16496,2025-01-12 10:55:00,26.05,error
16497,2025-01-12 10:56:00,24.8,ok
16498,2025-01-12 10:57:00,25.26,ok
16499,2025-01-12 10:58:00,59.59,ok
16500,2025-01-12 10:59:00,79.0,warning
16501,2025-01-12 11:00:00,42.39,warning
16502,2025-01-12 11:01:00,98.16,warning
16503,2025-01-12 11:02:00,80.31,ok
16504,2025-01-12 11:03:00,81.59,ok
16505,2025-01-12 11:04:00,93.71,error
16506,2025-01-12 11:05:00,61.31,error
16507,2025-01-12 11:06:00,58.58,warning
16508,2025-01-12 11:07:00,71.19,error
16509,2025-01-12 11:08:00,76.28,error
16510,2025-01-12 11:09:00,13.26,warning
16511,2025-01-12 11:10:00,16.0,error
16512,2025-01-12 11:11:00,48.14,error
16513,2025-01-12 11:12:00,90.19,ok
16514,2025-01-12 11:13:00,11.58,error
16515,2025-01-12 11:14:00,90.47,warning
16516,2025-01-12 11:15:00,32.53,error
16517,2025-01-12 11:16:00,71.62,error
16518,2025-01-12 11:17:00,55.3,ok
16519,2025-01-12 11:18:00,35.98,ok
16520,2025-01-12 11:19:00,75.68,warning
16521,2025-01-12 11:20:00,24.77,ok
16522,2025-01-12 11:21:00,76.56,error
16523,2025-01-12 11:22:00,40.98,ok
16524,2025-01-12 11:23:00,81.23,warning
16525,2025-01-12 11:24:00,50.58,error
16526,2025-01-12 11:25:00,80.3,warning
16527,2025-01-12 11:26:00,90.75,warning
16528,2025-01-12 11:27:00,89.36,error
16529,2025-01-12 11:28:00,98.19,error
16530,2025-01-12 11:29:00,92.15,warning
16531,2025-01-12 11:30:00,72.98,error
16532,2025-01-12 11:31:00,80.14,ok
16533,2025-01-12 11:32:00,46.93,ok
16534,2025-01-12 11:33:00,69.16,ok
16535,2025-01-12 11:34:00,61.4,error
16536,2025-01-12 11:35:00,40.28,warning
16537,2025-01-12 11:36:00,62.24,ok
16538,2025-01-12 11:37:00,84.59,ok
16539,2025-01-12 11:38:00,81.85,error
16540,2025-01-12 11:39:00,37.56,error
16541,2025-01-12 11:40:00,93.92,warning
16542,2025-01-12 11:41:00,18.56,error
16543,2025-01-12 11:42:00,45.1,ok
16544,2025-01-12 11:43:00,74.75,error
16545,2025-01-12 11:44:00,32.15,ok
16546,2025-01-12 11:45:00,78.42,error
16547,2025-01-12 11:46:00,18.22,ok
16548,2025-01-12 11:47:00,76.74,ok
16549,2025-01-12 11:48:00,81.57,error
16550,2025-01-12 11:49:00,92.76,error
16551,2025-01-12 11:50:00,47.54,error
16552,2025-01-12 11:51:00,79.22,error
16553,2025-01-12 11:52:00,91.55,error
16554,2025-01-12 11:53:00,11.29,error
16555,2025-01-12 11:54:00,27.22,warning
16556,2025-01-12 11:55:00,66.01,warning
16557,2025-01-12 11:56:00,65.64,ok
16558,2025-01-12 11:57:00,67.74,ok
16559,2025-01-12 11:58:00,69.84,warning
16560,2025-01-12 11:59:00,32.75,ok
16561,2025-01-12 12:00:00,12.66,error
16562,2025-01-12 12:01:00,43.95,warning
16563,2025-01-12 12:02:00,30.68,warning
16564,2025-01-12 12:03:00,67.12,ok
16565,2025-01-12 12:04:00,80.27,ok
16566,2025-01-12 12:05:00,33.89,warning
16567,2025-01-12 12:06:00,21.19,ok
16568,2025-01-12 12:07:00,49.13,ok
16569,2025-01-12 12:08:00,21.61,error
16570,2025-01-12 12:09:00,35.6,warning
16571,2025-01-12 12:10:00,56.91,error
16572,2025-01-12 12:11:00,87.0,ok
16573,2025-01-12 12:12:00,52.86,ok
16574,2025-01-12 12:13:00,69.02,ok
16575,2025-01-12 12:14:00,61.38,warning
16576,2025-01-12 12:15:00,65.36,ok
16577,2025-01-12 12:16:00,60.2,ok
16578,2025-01-12 12:17:00,40.13,error
16579,2025-01-12 12:18:00,68.27,ok
16580,2025-01-12 12:19:00,38.01,error
16581,2025-01-12 12:20:00,25.17,warning
16582,2025-01-12 12:21:00,76.55,warning
16583,2025-01-12 12:22:00,20.71,warning
16584,2025-01-12 12:23:00,69.53,ok
16585,2025-01-12 12:24:00,82.1,warning
16586,2025-01-12 12:25:00,60.54,warning
16587,2025-01-12 12:26:00,88.48,warning
16588,2025-01-12 12:27:00,47.75,ok
16589,2025-01-12 12:28:00,28.05,error
16590,2025-01-12 12:29:00,57.24,error
16591,2025-01-12 12:30:00,78.79,ok
16592,2025-01-12 12:31:00,52.67,warning
16593,2025-01-12 12:32:00,60.06,warning
16594,2025-01-12 12:33:00,36.52,warning
16595,2025-01-12 12:34:00,39.31,warning
16596,2025-01-12 12:35:00,52.74,warning
16597,2025-01-12 12:36:00,20.62,warning
16598,2025-01-12 12:37:00,26.63,error
16599,2025-01-12 12:38:00,29.1,ok
16600,2025-01-12 12:39:00,36.18,warning
16601,2025-01-12 12:40:00,20.89,error
16602,2025-01-12 12:41:00,31.86,error
16603,2025-01-12 12:42:00,37.23,warning
16604,2025-01-12 12:43:00,80.13,warning
16605,2025-01-12 12:44:00,22.53,ok
16606,2025-01-12 12:45:00,73.42,warning
16607,2025-01-12 12:46:00,11.61,error
16608,2025-01-12 12:47:00,47.73,ok
16609,2025-01-12 12:48:00,18.0,warning
16610,2025-01-12 12:49:00,69.64,ok
16611,2025-01-12 12:50:00,74.75,warning
16612,2025-01-12 12:51:00,15.27,warning
16613,2025-01-12 12:52:00,70.88,error
16614,2025-01-12 12:53:00,92.7,warning
16615,2025-01-12 12:54:00,53.55,warning
16616,2025-01-12 12:55:00,76.81,warning
16617,2025-01-12 12:56:00,42.9,error
16618,2025-01-12 12:57:00,53.23,warning
16619,2025-01-12 12:58:00,29.55,ok
16620,2025-01-12 12:59:00,75.59,warning
16621,2025-01-12 13:00:00,63.37,ok
16622,2025-01-12 13:01:00,87.28,error
16623,2025-01-12 13:02:00,79.57,ok
16624,2025-01-12 13:03:00,73.2,error
16625,2025-01-12 13:04:00,21.29,error
16626,2025-01-12 13:05:00,32.16,ok
16627,2025-01-12 13:06:00,22.25,ok
16628,2025-01-12 13:07:00,46.79,ok
16629,2025-01-12 13:08:00,93.65,warning
16630,2025-01-12 13:09:00,44.8,ok
16631,2025-01-12 13:10:00,59.65,ok
16632,2025-01-12 13:11:00,17.97,warning
16633,2025-01-12 13:12:00,38.22,warning
16634,2025-01-12 13:13:00,78.22,warning
16635,2025-01-12 13:14:00,83.8,warning
16636,2025-01-12 13:15:00,15.89,ok
16637,2025-01-12 13:16:00,43.72,ok
16638,2025-01-12 13:17:00,74.32,error
16639,2025-01-12 13:18:00,61.89,warning
16640,2025-01-12 13:19:00,68.95,warning
16641,2025-01-12 13:20:00,22.73,ok
16642,2025-01-12 13:21:00,46.17,warning
16643,2025-01-12 13:22:00,69.37,ok
16644,2025-01-12 13:23:00,44.23,warning
16645,2025-01-12 13:24:00,70.5,error
16646,2025-01-12 13:25:00,48.22,ok
16647,2025-01-12 13:26:00,97.04,warning
16648,2025-01-12 13:27:00,65.46,warning
16649,2025-01-12 13:28:00,79.5,ok
16650,2025-01-12 13:29:00,96.47,ok
16651,2025-01-12 13:30:00,59.87,error
16652,2025-01-12 13:31:00,42.87,error
16653,2025-01-12 13:32:00,44.86,error
16654,2025-01-12 13:33:00,89.68,ok
16655,2025-01-12 13:34:00,95.83,ok
16656,2025-01-12 13:35:00,72.1,warning
16657,2025-01-12 13:36:00,92.7,warning
16658,2025-01-12 13:37:00,73.63,error
16659,2025-01-12 13:38:00,85.23,warning
16660,2025-01-12 13:39:00,75.57,ok
16661,2025-01-12 13:40:00,67.28,ok
16662,2025-01-12 13:41:00,27.13,error
16663,2025-01-12 13:42:00,98.98,error
16664,2025-01-12 13:43:00,36.19,ok
16665,2025-01-12 13:44:00,90.53,error
16666,2025-01-12 13:45:00,54.29,warning
16667,2025-01-12 13:46:00,67.7,ok
16668,2025-01-12 13:47:00,41.69,ok
16669,2025-01-12 13:48:00,10.62,warning
16670,2025-01-12 13:49:00,77.68,error
16671,2025-01-12 13:50:00,15.01,ok
16672,2025-01-12 13:51:00,55.72,error
16673,2025-01-12 13:52:00,94.33,warning
16674,2025-01-12 13:53:00,46.61,error
16675,2025-01-12 13:54:00,55.13,warning
16676,2025-01-12 13:55:00,32.37,warning
16677,2025-01-12 13:56:00,96.16,warning
16678,2025-01-12 13:57:00,65.83,error
16679,2025-01-12 13:58:00,84.27,error
16680,2025-01-12 13:59:00,52.24,ok
16681,2025-01-12 14:00:00,64.6,ok
16682,2025-01-12 14:01:00,80.5,warning
16683,2025-01-12 14:02:00,37.44,ok
16684,2025-01-12 14:03:00,42.72,error
16685,2025-01-12 14:04:00,83.16,ok
16686,2025-01-12 14:05:00,81.83,error
16687,2025-01-12 14:06:00,89.42,warning
16688,2025-01-12 14:07:00,87.98,error
16689,2025-01-12 14:08:00,85.57,warning
16690,2025-01-12 14:09:00,40.15,error
16691,2025-01-12 14:10:00,15.1,warning
16692,2025-01-12 14:11:00,94.27,ok
16693,2025-01-12 14:12:00,32.29,ok
16694,2025-01-12 14:13:00,83.51,error
16695,2025-01-12 14:14:00,39.8,error
16696,2025-01-12 14:15:00,39.82,warning
16697,2025-01-12 14:16:00,44.06,error
16698,2025-01-12 14:17:00,65.53,warning
16699,2025-01-12 14:18:00,78.06,error
16700,2025-01-12 14:19:00,53.25,error
16701,2025-01-12 14:20:00,77.18,ok
16702,2025-01-12 14:21:00,41.56,error
16703,2025-01-12 14:22:00,89.52,ok
16704,2025-01-12 14:23:00,48.69,error
16705,2025-01-12 14:24:00,57.06,ok
16706,2025-01-12 14:25:00,27.54,error
16707,2025-01-12 14:26:00,88.92,warning
16708,2025-01-12 14:27:00,73.17,ok
16709,2025-01-12 14:28:00,35.38,error
16710,2025-01-12 14:29:00,85.77,ok
16711,2025-01-12 14:30:00,66.97,error
16712,2025-01-12 14:31:00,91.85,ok
16713,2025-01-12 14:32:00,60.89,error
16714,2025-01-12 14:33:00,43.5,ok
16715,2025-01-12 14:34:00,87.54,warning
16716,2025-01-12 14:35:00,57.33,warning
16717,2025-01-12 14:36:00,92.65,error
16718,2025-01-12 14:37:00,12.54,warning
16719,2025-01-12 14:38:00,46.76,error
16720,2025-01-12 14:39:00,94.93,error
16721,2025-01-12 14:40:00,79.77,warning
16722,2025-01-12 14:41:00,42.47,warning
16723,2025-01-12 14:42:00,27.77,ok
16724,2025-01-12 14:43:00,76.81,error
16725,2025-01-12 14:44:00,10.23,error
16726,2025-01-12 14:45:00,14.56,error
16727,2025-01-12 14:46:00,95.28,error
16728,2025-01-12 14:47:00,18.69,ok
16729,2025-01-12 14:48:00,59.75,ok
16730,2025-01-12 14:49:00,31.45,error
